31.271906,31.664837,36.388306,22.046806,159.57018,3.546136,25.490026,149.73265,99.39683,27.252346,144.79985,27.15009,16.923641,152.40524,15.046544,4.0
31.084524,33.419235,54.168064,18.83588,165.39102,4.686559,21.83063,154.07234,39.328026,24.589207,146.89319,20.700966,15.041541,154.23854,11.33192,4.0
30.97749,32.988026,39.342815,20.049747,161.16621,4.8413177,24.40109,150.61395,71.39805,27.586908,144.3688,26.017708,18.36866,151.43779,13.836676,4.0
36.66718,34.545456,45.55903,21.987648,167.8351,10.219964,21.109985,159.16704,56.841774,21.535686,155.19327,28.007156,10.535773,164.94089,14.957381,4.0
35.676655,34.895554,47.77372,26.43596,159.52795,7.260835,26.979511,150.86217,81.541214,28.338226,145.99142,25.474482,14.554424,156.79652,14.300684,4.0
31.742767,30.949232,39.929363,28.201906,156.92778,3.0419927,30.215778,144.31982,35.630733,32.83767,138.52599,25.25516,16.486624,151.9365,19.90233,4.0
30.944998,33.872406,41.54264,25.009422,165.41641,2.9886749,27.486135,150.38963,22.387976,32.86893,140.85762,21.846823,16.762974,154.56924,15.273711,4.0
29.610027,32.240074,43.83106,23.25572,159.79195,3.9448183,27.879131,146.84581,17.283978,33.41517,137.89859,20.26723,17.91518,151.30669,15.121688,4.0
32.04771,31.326292,45.525482,24.342455,166.16551,4.7727942,27.598473,151.68924,24.643589,32.215454,142.43925,23.210676,16.486113,155.36205,14.870739,4.0
30.53471,30.881351,46.17516,24.864172,164.35191,1.5847013,28.1433,148.86523,28.07377,34.335945,138.66454,25.50126,18.513824,151.7502,17.459112,4.0
27.986027,33.715607,45.63511,22.758642,163.64046,1.3031651,26.013021,148.00388,14.159649,32.34295,138.39299,18.961151,16.994856,151.69368,14.463086,4.0
30.221754,33.55414,45.332684,24.69252,165.63261,1.068227,27.030558,151.33133,28.245043,32.083206,142.66621,22.640213,15.589147,156.73611,17.2966,4.0
30.226091,33.040516,41.346798,23.647999,165.1568,1.3665924,26.36188,149.59834,21.271845,31.708115,141.07526,20.919907,16.466618,154.085,16.824427,4.0
30.769955,33.89848,42.83797,23.611916,162.99117,3.159887,25.244614,149.0659,18.234444,28.392801,141.99794,18.930477,15.04854,152.70634,15.032797,4.0
31.804531,35.879402,49.34431,22.341799,167.21883,0.70153594,21.812325,155.02759,12.548209,25.261272,146.69789,15.031419,13.663387,156.6392,10.7915,4.0
35.153637,35.98935,41.31179,25.262644,157.27592,4.102867,27.363327,148.57007,18.252663,31.289381,140.55034,22.539295,16.053638,150.7918,15.223782,4.0
31.866964,34.5701,44.34259,19.785488,165.35158,4.574834,21.020332,156.98497,31.496374,23.323353,151.00159,28.447317,12.759067,161.21854,15.730561,4.0
31.532253,36.651237,42.162163,22.940207,160.89157,1.9599378,25.917233,150.20604,22.660395,28.43832,143.55586,25.256783,13.233225,155.71857,15.744427,4.0
31.00209,33.5863,47.508915,27.078094,152.76671,1.0928859,30.330944,142.75711,42.712402,31.685917,137.91127,30.064981,16.9498,148.0819,21.885397,4.0
31.309837,34.79721,55.556446,25.533249,157.65968,1.5039179,28.95846,145.68771,64.84165,31.263308,139.32227,32.462273,17.665035,149.2587,20.572893,4.0
30.461266,34.965145,51.04337,26.168962,154.74858,1.5227896,29.966005,143.84969,42.850285,31.53163,138.61053,31.241457,16.791971,148.88574,22.131144,4.0
31.991688,34.2857,39.04052,25.641932,154.92708,2.4498904,29.02192,144.04153,41.999897,31.973978,137.73972,34.629284,18.164656,147.91025,23.435951,4.0
30.44257,35.079853,47.073986,25.55192,155.74384,2.9268856,29.59422,144.13379,35.183426,32.546883,137.59799,31.059027,17.052681,149.0104,22.338812,4.0
31.67981,35.326527,50.36054,23.655024,158.75696,2.5391712,28.42177,145.23834,33.371178,31.413246,138.30174,30.107399,17.51697,148.45384,21.060173,4.0
30.273378,35.369385,46.37453,23.916027,159.0408,2.4846175,27.189907,146.75385,30.10644,30.98479,139.01176,28.827051,16.628628,149.37245,20.654,4.0
32.418087,35.91731,42.350025,24.166773,158.7382,2.436438,27.55144,146.41057,28.49013,32.2701,137.84848,29.478941,17.963892,148.635,19.484545,4.0
32.842075,36.51094,46.144997,24.204672,154.71642,3.1114728,28.231041,143.704,23.603851,33.09669,135.19571,28.743034,19.556042,144.82507,20.699127,4.0
37.0856,38.480392,56.90285,21.959293,158.74576,6.4795346,26.075954,151.4387,14.347968,31.50879,141.35751,20.023577,19.065552,149.28009,14.769883,4.0
42.928097,40.69239,50.41565,60.161465,135.49913,3.3309858,46.325073,138.76447,11.14807,31.034943,143.95442,12.137205,16.813486,152.52773,10.487471,4.0
46.40528,44.15438,38.335938,61.985916,124.67549,4.674558,56.784966,124.44423,16.919533,45.13589,128.04303,21.358469,22.43701,140.93176,14.978735,4.0
41.73955,33.748463,45.56737,60.150787,121.252716,3.4601645,58.563473,117.28385,31.43987,49.959232,119.09554,31.979187,39.782936,123.11182,27.537954,4.0
43.464054,37.962772,47.056213,62.405643,121.98279,3.8985834,59.434227,117.57436,20.918892,50.867107,119.455414,26.701817,39.295967,124.810875,23.96023,4.0
36.73634,40.543385,50.326527,55.05713,129.25165,2.0418215,54.66962,120.46778,30.820936,47.16788,123.70953,30.814903,21.97324,142.6987,22.63569,4.0
38.320534,39.451572,52.055466,47.906654,134.23814,2.7549846,43.643646,128.31694,32.68779,36.945084,130.14122,27.601133,22.11079,139.99753,23.645287,4.0
37.320393,36.211052,50.439022,34.1933,111.021225,12.795907,40.47986,122.475136,17.150705,42.466152,117.99554,25.119255,25.861746,131.01596,19.70205,4.0
38.54222,36.224453,43.106674,37.28445,122.93328,5.2038536,42.392246,122.33239,20.332993,42.824745,119.34488,27.075214,28.034006,130.54973,22.235306,4.0
35.81054,35.858646,49.939514,42.177826,130.08525,1.5425346,45.482502,123.319496,28.67396,41.575188,124.02255,29.856323,24.23638,137.58133,24.262524,4.0
37.124817,34.203224,44.191933,43.92411,131.67441,0.7765939,45.517857,124.91815,34.562664,42.077618,124.599144,30.348688,25.346996,137.45892,23.320045,4.0
35.500645,33.703346,37.704174,48.763496,126.489555,1.3101913,49.701035,121.22245,50.981495,44.169388,122.1531,37.724472,28.457624,133.05841,27.058533,4.0
36.45278,35.13156,43.214973,50.920338,129.16135,2.8825588,48.797806,123.656715,60.160465,42.54448,125.40686,37.46412,26.899204,136.11185,27.570177,4.0
37.266083,36.530983,38.19859,46.478867,126.10717,2.8386598,46.83155,122.69322,22.727499,42.900974,121.995316,23.93168,27.371101,132.20197,18.862192,4.0
38.25602,38.92051,41.162254,34.238976,146.39494,2.650226,35.244873,140.4294,18.153528,32.586445,138.54999,19.931217,15.852404,149.94676,14.688301,4.0
37.06975,35.151447,47.704693,23.68296,162.07661,1.5574412,23.579994,152.9475,13.349177,22.895187,148.87653,13.8886175,11.462267,158.53569,9.981778,4.0
37.336086,31.826689,36.781143,35.871983,137.3475,8.156061,33.200466,139.62035,15.7449875,32.479107,132.81668,18.022266,20.749743,139.26833,14.326648,4.0
33.23911,33.015125,49.856216,33.180405,134.82664,11.217311,32.352364,140.8597,18.997095,33.022167,134.61375,20.321245,20.375776,144.12991,16.75984,4.0
32.26196,32.46696,52.30912,35.809452,110.70617,16.091784,35.10207,134.61842,21.92899,34.592102,130.40651,20.823494,21.59623,139.7958,15.87289,4.0
32.81869,32.33471,51.08127,35.520653,103.349724,22.46434,37.21451,127.29251,16.595352,38.020004,122.35329,18.61103,26.033794,131.49364,15.596465,4.0
31.052153,32.56856,49.861973,34.02867,133.99776,10.500324,34.030308,136.53403,17.323826,34.755524,132.1237,17.239965,21.092358,142.53604,13.435358,4.0
30.897648,33.605244,77.6977,19.855629,167.79509,7.07603,23.191282,156.59825,25.559328,24.307758,150.35568,18.75115,13.961876,159.30287,12.880042,4.0
33.761578,31.79999,68.44119,16.504957,168.94537,10.378017,19.93222,159.50662,50.51317,21.941668,153.47208,31.51622,18.58781,159.37685,16.035627,4.0
32.6613,31.091671,67.24096,17.09161,162.091,13.927752,24.174421,153.40591,88.093376,25.817862,149.37718,39.089478,22.12606,154.89723,21.267145,4.0
33.272457,30.546988,62.234566,15.981627,162.54619,16.971859,23.15974,154.93875,99.97284,24.264585,152.48405,43.535954,24.02728,156.12712,28.032982,4.0
32.88998,31.555815,66.13963,17.00361,161.1827,15.880007,25.028606,152.21182,92.67998,26.125933,149.35716,44.64112,23.692436,154.35739,25.955297,4.0
33.555542,32.74239,70.948044,15.629334,167.90886,13.019034,21.996868,156.86378,59.970055,25.63692,149.42099,37.26392,20.536543,156.43237,18.611605,4.0
34.845417,33.782005,77.85932,18.784615,164.44107,8.102456,23.413162,155.7335,106.7147,23.784039,151.63676,48.815445,17.383781,160.74011,19.768888,4.0
34.26717,30.238638,46.56174,12.978551,166.83365,20.505999,18.952114,159.85915,81.121765,21.368258,155.40863,44.244175,22.792852,158.56808,28.021975,4.0
34.476883,28.872972,48.866383,15.10302,165.70868,16.26095,19.600737,159.37984,52.854717,21.912577,154.03612,36.756256,21.706593,157.27904,22.075468,4.0
37.93844,29.57129,48.22405,14.316187,168.78288,13.971816,17.736076,160.64119,55.79253,19.004667,156.90208,38.9023,22.651169,157.12897,27.98845,4.0
36.61751,28.708809,44.14414,14.121193,165.28366,17.444843,18.296337,158.15497,71.03294,18.619684,156.20032,42.63315,21.889637,157.57036,30.180614,4.0
36.107952,28.091566,46.92987,15.517115,165.38495,16.621655,20.340437,157.56723,92.62354,22.46042,153.94238,49.40618,23.801691,156.11234,32.52939,4.0
34.620384,28.123558,45.356472,14.472786,165.77132,20.252523,19.83782,158.63641,98.05543,22.67167,154.49414,50.101345,24.461502,156.43399,34.01636,4.0
34.751965,30.263563,50.695816,16.045267,161.223,18.995073,21.124554,155.60245,87.75145,22.436474,153.19943,49.36568,24.861006,154.92415,35.196285,4.0
33.049995,29.254951,50.925182,14.629766,164.94572,16.404987,19.432629,158.05383,77.47176,21.750425,154.01819,43.826393,23.71155,155.40865,31.488388,4.0
35.365177,28.67073,33.495285,17.783497,160.61295,13.33759,21.530977,154.66812,98.672554,23.198336,151.11647,42.459213,20.705368,154.0382,28.054243,4.0
30.558458,29.03027,35.169163,15.201189,163.2351,11.397193,20.259665,155.70544,71.92653,22.401335,152.23866,42.19263,19.57974,158.59682,24.311935,4.0
30.670633,31.758999,56.450806,15.412379,166.29953,15.505084,20.885769,157.798,97.13894,23.543055,152.61244,46.416653,19.692656,157.76733,25.058847,4.0
31.549505,31.59931,49.03668,14.846584,164.86557,20.042252,21.080181,157.14247,105.72805,23.584265,153.30803,50.961517,23.806435,155.87097,32.922077,4.0
31.114372,30.244074,51.400303,14.309057,165.96005,17.196623,20.563745,157.72635,97.038124,22.7477,154.0013,45.790676,22.486921,156.90532,29.02203,4.0
31.22611,30.597286,54.126312,14.44682,165.81319,15.678605,19.357277,159.1702,85.55552,21.77502,154.47249,46.712692,19.544716,158.30011,27.921062,4.0
29.205107,31.323658,54.182484,15.189224,165.13667,14.762113,19.672838,158.37311,82.279625,21.542469,154.02525,40.203564,18.696512,158.43582,24.343922,4.0
31.486538,31.43217,57.805527,15.705223,159.09622,21.229345,19.896194,157.50365,103.045845,23.595785,153.31319,57.5225,22.644749,157.95033,34.29361,4.0
33.511047,31.995071,53.129093,15.496405,163.30183,13.200204,18.646124,158.22682,72.0217,22.643766,153.39993,52.981308,24.788649,156.50595,32.971012,4.0
31.377136,30.966623,51.5129,15.1477785,156.2683,23.003845,18.781824,156.15622,69.87014,24.876934,150.6971,51.71831,33.130764,147.64813,37.1218,4.0
32.11327,30.817709,52.545464,16.15995,154.08891,20.985334,19.618307,155.01613,67.0081,27.493252,148.25703,59.151047,37.112896,144.71178,39.27061,4.0
32.7617,30.688095,44.89133,15.281,155.19171,28.051058,20.044243,155.31152,83.12971,28.79389,148.09239,62.74784,43.850746,138.74199,51.641224,4.0
36.204185,30.697515,43.66292,15.399307,157.62988,28.124487,18.573633,157.54755,102.37132,25.688177,151.02658,62.6069,39.129402,142.02045,53.254494,4.0
34.568207,29.175196,46.436977,18.750397,152.29698,31.198618,22.9737,152.96107,105.02736,29.279135,148.12155,61.11348,44.55646,136.52025,60.75717,4.0
31.412788,28.074553,45.92641,19.516481,151.36789,30.213015,24.089062,151.83871,98.84172,30.328976,147.32358,57.398827,45.127865,136.6816,53.855053,4.0
33.772682,28.785448,44.51689,23.977488,146.28755,29.381117,27.008394,148.38167,99.55184,35.95801,142.2241,62.734447,51.67561,130.79742,59.493557,4.0
30.573647,26.641933,47.296467,29.19126,143.27022,44.64882,30.497715,146.97812,105.72436,38.87933,140.96251,69.8176,63.175446,120.61573,79.72561,4.0
28.389093,26.574547,46.68432,28.721846,143.4499,42.27416,30.377947,146.81631,98.795525,39.13307,140.17908,69.41915,59.699364,123.69555,73.1977,4.0
28.224504,27.725512,46.226658,28.371632,142.4977,42.76255,30.150562,145.96074,100.8053,39.070194,139.49472,73.112595,61.47774,122.36896,73.93918,4.0
30.438385,28.411943,44.506775,25.862335,144.29332,36.967464,26.854437,148.54507,93.088295,35.542114,142.14833,69.14141,55.65438,127.69387,67.324524,4.0
