18.244892,5.2853284,9.54226,19.553299,165.67433,3.3803725,22.539963,148.73442,8.636993,15.5047,154.92543,9.976832,4.8512917,2.6292887,9.447873,23.0
17.532864,5.4073944,9.352395,17.921555,166.41621,2.6975417,22.500095,147.83629,8.189046,14.986506,154.44618,9.555763,4.509958,3.9708443,9.038225,23.0
16.957785,5.363995,8.148341,17.649435,167.55582,2.7124329,22.423828,148.63863,8.40696,15.236146,154.88676,9.71849,4.1133184,4.2986193,9.130385,23.0
16.689207,5.651173,8.373929,17.615303,168.2913,2.7364132,22.411469,149.34021,8.5760145,15.388834,155.15141,9.878783,4.342085,4.906075,9.14122,23.0
16.280863,5.422755,6.8110757,17.10862,167.73685,2.2946382,22.45667,148.82494,8.311249,15.013469,155.22205,9.694656,3.8381739,5.100883,8.652548,23.0
16.484352,5.720367,6.5123353,17.590147,167.13054,2.3750467,23.001455,147.99979,8.336165,15.3423,155.02495,9.637938,4.0969357,4.838293,8.594843,23.0
16.893064,5.610483,9.824572,17.73934,166.74911,2.358501,22.891146,147.83995,8.23641,15.00573,155.0667,9.422462,4.1924706,4.3878217,8.438362,23.0
16.597855,5.727657,7.708653,17.246746,167.98212,2.1536536,22.722803,148.62634,8.204837,15.502683,155.04012,9.553532,4.426884,4.9818764,8.465281,23.0
15.853306,5.8878756,5.3075037,16.887423,167.8516,2.4180322,22.640434,148.24686,8.438214,15.278228,155.19278,9.768017,4.5233254,4.6690664,8.61489,23.0
16.237122,5.7071476,6.4157896,18.015915,168.03125,3.3156884,22.475452,148.96255,8.616771,15.528723,155.294,9.9353895,4.8294597,4.298513,8.953414,23.0
14.411579,5.5638685,4.908155,17.076815,168.44293,2.0972958,21.957531,149.54251,7.9583306,14.873175,156.20984,9.269969,3.991011,4.4965653,8.254847,23.0
13.266905,5.4577045,5.5283566,15.552642,170.67366,1.2833059,20.991568,150.48158,7.390337,13.514272,157.23967,8.53888,3.4475698,5.208733,7.136022,23.0
15.128252,5.9442387,6.8065124,17.787031,168.90338,2.6862473,21.612774,150.24695,8.1023855,14.168063,157.1281,8.96823,4.4393935,3.7580478,7.6366105,23.0
12.846358,6.283463,3.3226538,17.03921,168.75575,2.1189413,21.624111,149.8933,8.1366625,13.65573,157.56146,8.8842945,3.266966,4.6281066,7.397461,23.0
14.102393,5.9872565,4.9121637,16.952656,169.12093,2.1981559,21.68096,150.0633,7.9294863,14.133254,157.14272,8.833442,4.183268,4.3032,7.3927646,23.0
14.395143,6.013521,7.8402305,15.9605255,169.5602,1.3690125,21.918385,149.7192,7.6174474,14.604852,156.90334,8.679796,4.030791,4.987438,7.0014744,23.0
16.637402,5.7113333,9.024149,16.329031,168.30484,1.4970878,22.45013,148.18901,7.313139,15.586914,155.1118,8.885823,5.236927,5.037512,7.6756454,23.0
15.91991,5.6407905,7.7064767,17.772398,170.75653,2.9222267,21.549482,151.01346,8.084421,16.157925,156.0114,9.606685,6.199123,4.8286643,8.189097,23.0
18.857582,5.592993,9.94719,20.259233,169.2488,7.021745,21.148691,153.11472,10.327452,17.450743,154.80846,11.709233,6.6543155,5.34173,11.733943,23.0
17.653576,5.5852256,7.1548214,19.09477,169.13399,5.7038574,20.49182,152.42714,9.856234,16.079031,155.64497,11.506105,6.1730595,2.6643925,11.204656,23.0
15.348884,5.938943,5.8475304,18.82117,170.47028,4.870002,20.478893,154.97797,9.461238,15.899138,156.62231,10.979715,6.8942704,4.760764,10.251886,23.0
14.93764,5.556617,5.8353877,18.148827,170.60364,4.437643,20.270655,154.73047,9.609703,15.592391,156.40227,11.215776,6.2065806,4.883173,10.224406,23.0
15.453197,5.357303,5.05613,18.976612,170.09637,4.577526,20.777952,154.23503,9.414818,16.055136,156.07121,11.258009,6.7326174,4.411957,10.627279,23.0
14.826366,5.3770165,5.9370885,19.359272,169.10126,4.806052,20.669773,154.29158,9.462888,15.618069,156.53648,11.123712,6.58943,4.283088,10.2095375,23.0
15.379506,5.411543,3.3074853,19.610733,167.2606,4.6539674,24.105837,149.1161,8.622554,18.722582,153.38388,10.089865,7.55235,4.2206845,10.89879,23.0
