42.37859,29.59814,49.283836,16.580435,161.02495,4.4651594,24.117046,145.1007,10.522805,22.209162,146.99045,11.881714,10.365743,5.272093,8.803142,8.0
41.45642,30.137745,50.562874,17.740503,159.81554,4.650319,24.186373,145.12537,10.455855,21.644781,146.57097,12.239949,10.176301,5.8562174,8.694505,8.0
41.444675,30.103027,54.225277,16.845343,161.87053,4.1865,23.731894,146.16818,10.310322,21.147123,147.51115,11.895593,9.849358,6.373152,8.660444,8.0
41.497025,29.94946,53.425007,17.270216,160.7256,4.7636557,24.527857,144.9518,10.556578,22.225069,146.61945,12.017451,10.235326,5.3279824,8.690867,8.0
41.547607,30.56262,56.093487,17.547508,161.59314,4.8062825,24.402475,145.59665,10.598608,22.282824,147.01505,11.911925,10.1663475,5.443578,8.838187,8.0
40.471756,29.997139,51.075287,17.972248,158.10118,5.2886996,25.307333,143.29253,10.538421,22.667994,145.70229,11.983196,10.409195,4.83135,8.553901,8.0
41.17749,29.566166,57.014145,16.235151,161.64476,4.0328026,24.278316,145.17334,10.267226,22.461643,146.78749,11.781268,10.268811,5.53,8.588815,8.0
39.64929,29.348425,51.30873,16.65921,160.16188,4.661966,24.119518,144.89183,10.465301,21.315826,146.75565,12.175125,9.539491,6.394181,8.326275,8.0
40.225494,29.269676,50.537952,17.580809,157.595,6.094952,24.847237,143.24843,10.942533,22.262129,145.53569,12.284342,10.718162,5.6670046,8.366758,8.0
40.52187,29.349237,53.197807,16.722746,159.15979,4.780089,24.763298,144.04152,10.359277,21.8518,146.7118,11.84855,9.898435,5.869055,8.655085,8.0
41.43206,29.727488,54.389385,17.09032,158.78021,4.4674845,24.787096,144.00987,10.122261,22.089598,146.25383,11.883492,9.835815,6.196336,8.578018,8.0
41.12658,28.961676,52.001583,17.226118,158.5488,4.729354,24.61803,143.87909,10.313578,21.588856,146.19072,12.107826,9.738614,6.2481456,8.431887,8.0
40.024826,29.422104,52.820747,17.354641,160.21208,4.8099456,24.116173,145.16827,10.474744,21.316406,146.94672,12.089856,9.834553,6.817382,8.521902,8.0
40.21935,29.427658,53.019653,16.823065,160.08156,4.545467,23.891367,145.31656,10.2773695,21.000002,147.11395,11.98364,9.6289215,6.651402,8.4713745,8.0
40.41717,28.65554,53.312084,17.065699,159.15944,5.1651306,24.512844,144.43239,10.3784075,21.238924,146.76909,12.051425,9.799404,5.9243636,8.165227,8.0
40.574,29.710152,55.216545,17.137232,160.48427,4.634119,24.175255,145.2072,10.340655,21.119774,147.11417,11.978917,9.984878,6.2634664,8.52183,8.0
40.533146,29.455072,53.53437,16.79502,160.44075,4.6721396,24.042433,145.28021,10.466713,21.279955,147.1212,12.048527,9.868716,6.201924,8.557306,8.0
40.521675,29.869364,53.65403,17.120747,159.63542,4.930357,24.258072,144.76073,10.546649,21.848024,146.5912,12.051685,10.353421,5.7718863,8.684706,8.0
40.63467,29.456608,53.681095,16.785925,161.19273,4.7853146,23.879604,145.7043,10.568108,21.333399,147.59946,11.898536,9.897818,5.8166065,8.562733,8.0
40.59812,30.42175,53.687572,17.143291,160.57146,4.495397,24.732275,144.60204,10.32076,22.126438,146.87239,11.802183,9.901516,5.3655677,8.453401,8.0
40.66901,29.96582,55.14035,16.361895,162.07278,4.4569073,24.012794,146.01845,10.472909,21.674068,147.89561,11.82951,9.862613,5.148093,8.4303055,8.0
39.271812,29.900507,68.3484,14.99975,165.95236,3.3740947,23.14493,149.23479,9.667842,22.582092,150.3721,11.162169,9.332771,4.9050627,7.530001,8.0
37.45186,30.916203,56.36617,15.892161,161.76471,4.3550067,25.658455,144.75426,8.709576,22.922842,147.90915,10.999176,9.582024,3.9124422,6.6339397,8.0
44.12367,26.595486,42.050022,18.155571,153.62187,6.379969,28.344559,139.0076,9.690338,24.917866,143.33711,11.596061,10.529884,5.797701,7.598762,8.0
44.98651,27.783316,36.955585,16.9555,154.18477,6.718709,27.311365,139.08984,10.881931,24.658009,143.30048,11.841749,10.24759,5.0171022,8.483753,8.0
42.892685,27.431162,45.3234,16.029316,158.18156,4.807396,25.953178,141.56934,9.936997,22.653622,145.64326,11.300328,8.978274,4.792636,8.183428,8.0
42.969208,27.125303,41.23414,16.295969,159.46022,4.369568,26.007824,141.91006,9.966416,23.804028,145.68169,11.082299,9.707707,5.1048703,8.095552,8.0
43.92598,28.224796,42.92969,16.731495,155.72566,5.01315,26.554018,139.51753,9.987327,23.178234,142.64957,12.2127,10.324492,5.790875,8.577392,8.0
42.970387,27.84153,44.04359,16.622272,155.47064,5.0613303,26.67958,139.44238,10.01391,23.504642,143.0435,12.049556,10.239037,5.4142666,8.586682,8.0
43.604763,28.701958,43.886597,17.327509,154.43127,5.8429785,26.442747,139.82193,10.263564,23.27245,143.1485,12.241038,10.449989,5.828331,8.607426,8.0
45.247074,29.181128,44.221874,17.50307,153.89195,6.285269,26.2703,139.67535,10.780866,23.52464,142.524,12.622539,10.820311,5.5453453,8.772742,8.0
43.142254,27.557785,47.88899,16.930126,160.92747,5.4844317,26.369595,144.50848,9.211026,23.107533,146.69464,11.373006,9.623249,7.9575057,6.8065414,8.0
41.599014,26.74034,44.333935,15.969402,161.6883,4.740307,25.905006,144.86325,9.143773,22.294424,147.54059,11.124377,8.835347,6.9217606,7.2808423,8.0
38.735256,26.266642,42.28926,15.070291,161.94293,3.6943808,25.098108,144.91634,9.577619,21.443178,149.43633,10.489467,7.7454667,6.129999,8.018787,8.0
39.508656,26.167763,44.111916,14.654665,162.54042,3.662881,25.177757,144.79892,9.546906,21.561024,148.88353,10.519525,8.106162,6.5719213,8.324457,8.0
38.860138,26.435883,44.196293,14.970557,162.14604,4.250219,25.302132,144.62627,9.749437,21.358591,148.29642,11.170104,8.32918,6.335896,7.845271,8.0
38.47927,26.715828,47.064857,14.467199,165.20013,3.684557,24.311295,146.71486,9.911792,20.952866,149.59938,11.053779,8.185363,6.426252,7.799093,8.0
39.063816,25.37153,36.70247,15.269727,160.31027,4.0274515,25.582518,143.60481,9.6164665,21.216827,148.87103,10.318051,8.047543,6.2449675,8.330507,8.0
38.063164,26.155073,38.84252,14.842867,164.87938,3.6256833,23.153212,147.56482,10.057984,20.06645,150.61668,10.528471,8.427183,6.2057977,8.436654,8.0
37.73871,25.018589,39.023933,15.828891,167.12828,4.85223,23.392643,149.35844,10.190558,21.642902,149.16939,11.875256,10.531808,6.846804,8.21243,8.0
34.41093,24.429014,45.49754,16.636368,167.54614,5.2481318,24.150171,149.7652,9.871115,22.361216,149.57072,11.988312,9.623823,7.0322304,7.2834396,8.0
34.395863,24.75128,43.029404,17.29429,168.78465,3.711433,23.883165,150.16064,10.737471,21.612995,150.20999,12.26979,9.9384,5.979738,7.101814,8.0
34.593746,25.507212,40.40375,15.1295395,168.77147,3.3869953,21.353079,150.69203,10.4218855,19.945612,151.53441,11.0020685,10.523358,5.313152,8.106588,8.0
34.936726,26.422035,43.709305,15.17674,168.53156,3.237646,22.078527,150.07106,10.46466,19.982504,151.53862,10.865405,9.674545,5.6638126,8.331142,8.0
35.000633,26.810919,44.735825,13.946553,164.88399,3.3283677,22.914333,146.38925,9.066682,20.606443,148.83551,10.754988,9.092536,5.263996,7.376079,8.0
37.3564,26.61745,51.662636,14.496039,163.88594,3.6282475,23.668438,145.91423,9.349478,21.390175,148.42792,10.930855,9.304726,6.538866,7.6516314,8.0
39.16846,26.870884,51.83864,15.580329,163.65527,4.760416,23.619484,146.25694,10.416178,21.89971,146.82094,12.129864,10.709318,6.920396,7.984272,8.0
38.470554,26.719078,46.282345,16.173748,160.99957,5.452229,24.682934,143.98648,10.690043,22.791197,145.31686,12.287556,10.977126,6.430741,8.21343,8.0
39.30469,26.847527,43.955624,16.63835,159.24347,6.4059453,24.740698,142.49715,11.598605,23.332644,143.66884,12.983033,11.66031,6.475093,8.170154,8.0
39.09703,27.558369,55.304314,14.73009,165.89243,3.4821534,23.563215,147.43396,9.819232,21.581057,149.29515,11.225365,9.766726,6.9737287,7.5613055,8.0
34.593975,26.064373,50.981136,15.967715,163.02005,4.3469014,25.990383,144.14539,9.308239,23.152834,147.57065,11.210944,9.295389,7.8314915,6.9056425,8.0
34.04171,28.948895,57.538807,14.815,170.00763,2.9235117,22.657862,149.8922,9.374864,20.769876,151.62498,10.773669,8.6291,8.089865,6.5895867,8.0
36.76269,31.044971,62.323654,16.224669,169.13554,2.4144564,22.387703,150.2491,8.587469,19.237059,152.38084,10.498182,9.159889,4.356832,6.190106,8.0
34.13507,30.313448,59.6399,15.89473,168.20418,3.007489,21.820072,150.09073,10.248874,19.497503,153.10156,11.07021,9.408828,3.0121322,6.7551203,8.0
40.1292,30.68443,62.765705,16.37443,167.82024,2.4257536,22.57171,150.03035,10.797769,22.42984,149.79771,11.472328,11.05831,4.2379913,7.9715056,8.0
